Country,state,route,year,month,day,Obs,TotalSpp,StartTemp,EndTemp,TempScale,StartWind,EndWind,StartSky,EndSky,StartTime,EndTime,assistant,RunType
840,53,137,1990,6,22,        980255,41,50,73,F,0,0,0,0,0510,1043,0,1
840,53,137,1991,6,22,        980255,46,50,68,F,1,1,1,0,0510,1053,0,1
840,53,137,1992,6,4,        980255,48,45,70,F,0,0,0,0,0510,1040,0,1
840,53,137,1993,6,19,        980255,47,48,78,F,1,0,0,0,0510,1052,0,1
840,53,137,1994,6,24,        980255,43,57,79,F,0,0,0,0,0510,1050,0,1
840,53,137,1995,6,14,       1190432,41,54,77,F,1,1,1,1,0510,1054,0,1
840,53,137,1996,6,26,       1190432,50,57,78,F,2,1,2,1,0520,1303,0,0
840,53,137,1997,6,17,       1190432,42,45,70,F,1,2,1,1,0510,1220,1,0
840,53,137,2000,6,16,       1190432,53,35,68,F,2,2,2,2,0510,1245,0,0
840,53,137,2001,6,6,       1190432,54,42,69,F,1,3,2,1,0510,1229,0,0
840,53,137,2002,6,20,       1190432,52,41,72,F,1,3,0,1,0510,1202,1,0
840,53,137,2003,6,18,       1190432,50,53,87,F,0,0,0,1,0510,1208,0,0
840,53,137,2005,6,27,       1140541,63,45,55,F,2,3,1,1,0507,1010,0,1
840,53,137,2006,6,20,       1140541,60,49,60,F,1,1,1,1,0522,1030,0,1
840,53,137,2007,6,24,       1140541,66,45,58,F,3,2,1,1,0510,1052,0,1
840,53,137,2008,6,23,       1140541,67,47,65,F,2,1,2,1,0512,1054,0,1
840,53,137,2009,6,24,       1140541,63,40,65,F,3,0,0,0,0528,1030,0,1
840,53,137,2010,6,25,       1140541,63,48,68,F,2,2,2,1,0514,0905,0,1
840,53,137,2011,6,27,       1140541,54,58,65,F,2,0,0,0,0520,1022,0,1
840,53,137,2012,6,26,       1140541,56,45,61,F,2,2,0,0,0510,1006,0,1
840,53,137,2013,6,26,       1140541,59,57,65,F,2,1,2,2,0516,1001,0,1
840,53,137,2014,6,23,       1140541,60,48,64,F,1,1,0,1,0510,0915,0,1
840,53,137,2015,6,23,       1140541,60,55,68,F,2,0,1,1,0516,1044,1,1
840,53,137,2016,6,20,       1140541,58,57,71,F,2,1,2,1,0510,1015,0,1
840,53,137,2017,6,29,       1140541,65,45,64,F,0,0,0,1,0510,1020,0,1
840,53,137,2018,6,21,       1140541,53,50,60,F,1,2,2,2,0510,1018,0,1
840,53,137,2019,6,28,       1140541,52,55,64,F,3,2,2,2,0512,0945,0,1
840,53,138,1982,6,19,       1090207,43,47,55,F,0,0,0,0,0506,0855,0,1
840,53,138,1983,6,23,       1090207,48,50,57,F,0,0,0,0,0506,0926,0,1
840,53,138,1984,6,27,       1090207,52,60,63,F,1,1,1,2,0509,0913,0,1
840,53,138,1985,6,19,       1190263,57,49,75,F,0,0,0,0,0506,0939,0,1
840,53,138,1986,6,19,       1190263,45,59,80,F,0,0,2,1,0506,0926,0,1
840,53,138,1987,6,19,       1190263,59,57,72,F,1,1,0,1,0506,0936,0,1
840,53,138,1988,6,19,       1190263,58,58,74,F,0,0,0,0,0506,0927,0,1
840,53,138,1989,6,19,       1190263,58,52,76,F,0,0,0,0,0506,0923,0,1
840,53,138,1990,6,17,       1190263,60,50,76,F,0,0,0,0,0506,0925,0,1
840,53,138,1991,6,19,       1190263,57,58,68,F,0,0,2,2,0506,0935,0,1
840,53,138,1992,6,19,       1190263,64,53,79,F,0,0,0,0,0506,0919,0,1
840,53,138,1993,6,19,       1190263,63,50,72,F,0,0,0,0,0506,0939,0,1
840,53,138,1994,6,19,       1190263,57,50,79,F,0,0,0,0,0506,0927,0,1
840,53,138,1995,6,24,       1190263,57,50,77,F,0,0,0,0,0506,0924,0,1
840,53,138,1996,6,26,       1190263,56,62,76,F,0,0,0,0,0506,0925,0,1
840,53,138,1997,6,28,       1190263,58,54,72,F,0,0,0,0,0506,0929,1,1
840,53,138,1998,6,24,       1190263,65,55,70,F,0,0,0,0,0506,0942,1,1
840,53,138,1999,6,24,       1190263,55,58,80,F,0,0,2,1,0506,0925,1,1
840,53,138,2000,6,25,       1190263,62,64,68,F,0,0,2,2,0506,0945,1,1
840,53,138,2001,6,24,       1190263,62,57,78,F,0,1,0,0,0506,0925,1,1
840,53,138,2002,6,23,       1190263,61,62,72,F,0,0,2,1,0506,0934,1,1
840,53,138,2003,6,15,       1190263,56,52,78,F,0,0,0,0,0506,0927,1,1
840,53,138,2004,6,20,       1190263,56,46,63,F,0,0,0,1,0506,0923,1,1
840,53,138,2005,6,19,       1190263,57,40,66,F,0,0,0,0,0506,0930,1,1
840,53,138,2006,6,23,       1190263,67,45,69,F,0,0,0,0,0506,0927,1,1
840,53,138,2007,6,24,       1190263,55,48,77,F,0,0,2,0,0506,0929,1,1
840,53,138,2008,6,20,       1190263,57,46,64,F,0,0,1,0,0506,0926,1,1
840,53,138,2009,6,23,       1190263,64,35,55,F,0,0,0,0,0506,0939,1,1
840,53,138,2010,6,24,       1190263,62,54,70,F,0,0,1,2,0506,0939,1,1
840,53,138,2011,6,29,       1190263,56,49,78,F,0,0,0,0,0506,0914,1,1
840,53,138,2012,6,25,       1190263,57,52,71,F,0,0,0,0,0506,0915,1,1
840,53,138,2013,7,2,       1020398,53,58,90,F,1,2,0,1,0512,1336,0,0
840,53,138,2014,7,3,       1020398,51,58,78,F,0,2,0,1,0518,1216,0,0
840,53,138,2015,7,3,       1020398,56,58,86,F,0,2,0,0,0505,1146,0,0
840,53,138,2016,7,13,       1020398,51,52,67,F,2,3,2,2,0506,1036,0,1
840,53,138,2018,7,3,       1020398,49,41,63,F,0,4,1,1,0509,1028,0,1
840,53,176,1999,7,2,       1080319,31,37,57,F,0,2,2,2,0510,1015,0,1
840,53,176,2000,6,22,       1080319,38,50,65,F,0,1,1,1,0510,1000,0,1
840,53,176,2001,6,28,       1080319,31,50,62,F,1,0,0,1,0510,1013,0,1
840,53,176,2002,6,20,       1080319,35,36,52,F,0,1,0,0,0510,1015,0,1
840,53,176,2003,6,27,       1080319,35,42,60,F,0,2,0,0,0510,1008,0,1
840,53,176,2004,6,23,       1080319,38,48,62,F,1,1,0,0,0510,1025,0,1
840,53,176,2005,7,1,       1080319,40,45,60,F,0,1,1,0,0510,1005,0,1
840,53,176,2006,6,24,       1080319,37,46,60,F,0,1,0,0,0510,1024,0,1
840,53,176,2007,6,19,       1080319,37,40,63,F,0,1,0,0,0510,1013,0,1
840,53,176,2008,7,1,       1080319,41,55,60,F,0,0,2,1,0523,1025,0,1
840,53,176,2010,7,1,       1080319,37,40,62,F,0,0,0,1,0510,1015,0,1
840,53,176,2011,7,10,       1080319,35,45,70,F,0,2,0,0,0520,1117,0,1
840,53,176,2012,6,28,       1080319,34,38,60,F,0,1,0,0,0514,1037,0,1
840,53,176,2013,6,18,       1080319,36,55,68,F,2,1,0,1,0510,1025,0,1
840,53,176,2014,6,27,       1080319,37,45,55,F,0,1,2,2,0510,1025,0,1
840,53,176,2015,6,26,       1080319,37,55,75,F,0,1,0,0,0515,1028,0,1
840,53,176,2016,7,1,       1080319,33,46,65,F,0,1,0,0,0510,1015,0,1
840,53,176,2017,6,26,       1080319,33,50,70,F,1,1,0,1,0510,1025,0,1
840,53,176,2019,6,17,       1080319,39,46,63,F,0,1,1,1,0510,1028,0,1
840,53,301,2016,7,5,        981413,44,55,60,F,1,3,2,2,0510,1001,0,1
840,53,301,2017,7,6,        981413,44,62,73,F,0,0,0,0,0504,1007,0,1
840,53,301,2018,6,19,        981413,43,59,63,F,1,1,5,2,0505,0951,0,1
840,53,301,2019,6,19,        981413,46,65,61,F,1,4,1,2,0505,1009,0,1
840,53,302,2015,6,19,       1041106,63,42,73,F,1,4,0,1,0507,1045,1,1
840,53,302,2016,6,20,       1041106,64,37,73,F,0,1,1,0,0513,1053,1,1
840,53,302,2017,6,22,       1041106,69,36,63,F,0,3,0,1,0503,1137,1,0
840,53,302,2018,6,20,       1041106,76,40,69,F,0,2,0,1,0516,1123,1,1
840,53,302,2019,6,24,       1041106,72,48,59,F,1,3,2,2,0513,1104,1,1
840,53,303,2015,6,7,       1041101,46,54,77,F,2,1,0,0,0500,0935,0,1
840,53,303,2016,6,10,       1041101,47,47,66,F,2,2,0,1,0500,0946,0,1
840,53,303,2017,6,12,       1041101,50,42,63,F,1,1,0,0,0500,0932,0,1
840,53,303,2018,6,8,       1041101,54,59,64,F,2,3,1,0,0500,0951,0,1
840,53,303,2019,6,16,       1041101,50,51,54,F,2,1,2,1,0500,0942,0,1
840,53,312,2015,6,27,       1060400,38,60,78,F,0,1,0,0,0508,1020,0,1
840,53,312,2016,7,11,       1060400,41,50,60,F,0,3,2,2,0508,1049,0,1
840,53,312,2017,6,14,       1151599,38,49,48,F,1,2,2,1,0510,1046,0,1
840,53,312,2018,6,14,       1151599,47,52,53,F,2,3,5,1,0508,1046,0,1
840,53,312,2019,6,19,       1140759,33,54,67,F,1,2,2,1,0508,1147,0,0
840,53,313,2015,6,19,       1151546,61,55,78,F,1,2,0,2,0507,1032,0,1
840,53,313,2016,6,17,       1151546,51,40,75,F,1,3,1,2,0502,1100,0,1
840,53,313,2017,6,19,       1151546,55,50,72,F,1,3,0,0,0500,1040,0,1
840,53,313,2019,6,11,       1151546,63,50,60,F,1,0,1,2,0503,1007,0,1
840,53,315,2016,6,14,       1151492,49,58,80,F,1,1,1,1,0510,1010,0,1
840,53,315,2017,6,19,       1151492,44,51,65,F,3,2,1,2,0454,1011,0,1
840,53,315,2018,6,25,       1151492,44,51,81,F,1,1,0,0,0458,1010,0,1
840,53,315,2019,6,12,       1151492,53,44,70,F,1,1,0,0,0454,1017,0,1
840,53,322,2015,7,10,       1150711,44,49,57,F,0,0,1,2,0510,0939,1,1
840,53,322,2016,6,26,       1150711,46,34,59,F,0,2,0,0,0510,0953,1,1
840,53,322,2017,6,25,       1150711,46,38,62,F,0,1,0,0,0510,0935,1,1
840,53,322,2018,6,22,       1150711,39,51,57,F,0,0,2,1,0512,0940,1,1
840,53,322,2019,6,23,       1150711,53,38,62,F,1,2,2,1,0510,1033,1,1
840,53,323,2015,6,17,       1190923,41,54,55,F,0,1,0,2,0504,1105,0,1
840,53,323,2016,6,10,       1190923,44,45,61,F,0,0,0,0,0504,1047,1,0
840,53,323,2017,6,26,       1190923,45,56,80,F,0,0,0,1,0504,1122,1,1
840,53,323,2018,7,5,       1190923,36,42,60,F,0,0,0,1,0510,1035,0,1
840,53,323,2019,6,17,       1190923,45,47,73,F,0,2,1,2,0504,1155,1,0
840,53,324,2015,6,21,       1151492,55,47,75,F,1,2,0,2,0511,1017,0,1
840,53,324,2016,7,1,       1151492,55,57,82,F,0,1,0,0,0512,1014,0,1
840,53,325,2015,7,13,       1080654,49,48,70,F,2,0,1,0,0459,1027,0,1
840,53,325,2016,6,13,       1080654,51,38,64,F,2,2,0,2,0459,1105,0,1
840,53,325,2017,6,28,       1080654,50,47,46,F,1,2,2,1,0501,1039,0,1
840,53,325,2018,7,9,       1080654,50,50,76,F,1,0,0,0,0459,1040,0,1
840,53,325,2019,7,3,       1080654,38,50,53,F,1,1,2,2,0459,1014,0,0
840,53,332,2015,6,23,       1030695,33,39,82,F,0,3,0,1,0510,1131,0,1
840,53,332,2016,6,11,       1030695,36,55,63,F,1,1,2,2,0510,1058,0,1
840,53,332,2018,6,30,       1030695,32,39,46,F,0,2,1,1,0510,1239,0,0
840,53,332,2019,6,25,       1030695,28,35,38,F,0,2,0,2,0510,1123,0,1
840,53,333,2017,6,28,       1151509,53,46,70,F,0,2,2,2,0504,1000,0,1
840,53,333,2018,6,15,       1151509,55,51,57,F,0,2,2,2,0504,1040,0,1
840,53,333,2019,6,11,       1151509,57,54,58,F,0,0,2,2,0504,0943,0,1
840,53,334,2018,6,26,       1120663,62,53,68,F,0,4,2,0,0502,1040,0,1
840,53,334,2019,6,25,       1041160,60,41,64,F,1,0,0,1,0521,1025,1,1
840,53,336,2015,6,24,       1120505,43,54,73,F,2,2,0,1,0500,1102,0,1
840,53,341,2017,6,15,       1120663,77,36,62,F,0,3,1,2,0508,1058,0,1
840,53,341,2018,6,21,       1120663,65,35,62,F,0,2,1,1,0508,1008,0,1
840,53,341,2019,6,12,       1120663,73,37,65,F,0,2,0,0,0508,1005,0,1
840,53,424,2018,6,21,       1151492,64,48,70,F,0,0,0,1,0500,1011,0,1
840,53,424,2019,6,19,       1151492,52,46,64,F,2,3,2,2,0500,1013,0,1
840,53,800,1990,6,28,       1030167,45,52,58,F,0,1,5,2,0510,0739,0,0
840,53,800,1991,6,24,       1030167,42,49,50,F,0,0,4,4,0512,0742,0,0
840,53,800,1992,6,9,       1030167,44,48,43,F,0,0,1,1,0501,0719,0,0
840,53,800,1993,6,17,       1030167,46,40,49,F,0,1,0,2,0505,0751,0,0
840,53,800,1994,6,10,       1030167,48,35,41,F,0,0,0,0,0501,0733,0,0
840,53,800,1995,6,27,       1030167,44,48,50,F,3,2,2,2,0501,0736,0,0
840,53,800,1996,6,20,       1030167,50,34,48,F,0,0,0,0,0501,0717,0,0
840,53,800,1997,6,18,       1030167,54,51,55,F,0,0,2,1,0506,0814,1,0
840,53,800,1998,6,19,       1030167,55,48,46,F,0,0,1,1,0501,0740,1,0
840,53,800,2002,6,14,       1030167,50,36,44,F,0,0,0,0,0501,0740,1,0
840,53,800,2004,6,17,       1030167,47,45,55,F,0,0,1,1,0501,0744,0,0
840,53,800,2006,6,7,       1030167,47,49,52,F,0,0,0,1,0501,0732,0,0
840,53,800,2008,6,19,       1030167,44,36,46,F,0,0,0,0,0501,0738,0,0
840,53,800,2010,6,23,        981307,43,40,50,F,0,1,4,4,0503,0930,0,0
840,53,800,2011,6,28,        981307,49,38,42,F,0,1,0,1,0506,0801,0,0
840,53,800,2012,6,22,        981307,39,9,5,C,0,1,1,2,0503,0850,0,0
840,53,800,2013,6,25,        981307,45,55,54,F,0,0,5,5,0518,0939,0,0
840,53,800,2014,6,27,        981307,39,49,53,F,0,1,4,2,0507,0853,0,0
840,53,800,2017,6,21,        981307,39,54,50,F,0,1,1,0,0501,0826,0,0
840,53,800,2018,6,26,        981307,40,46,44,F,0,2,0,1,0500,0823,0,0
840,53,800,2019,6,18,        981307,44,50,53,F,0,0,2,1,0515,0858,0,0
840,53,900,1980,6,14,       1030167,50,39,59,F,0,1,0,0,0500,1145,0,0
840,53,900,1989,6,28,       1030167,38,41,57,F,0,0,0,2,0500,0924,0,0
840,53,900,1991,7,3,       1030167,40,57,59,F,2,0,0,0,0500,0926,0,0
840,53,900,1992,6,24,       1030167,49,51,71,F,0,3,0,0,0501,0934,0,0
840,53,900,1993,7,1,       1030167,45,52,56,F,5,2,1,1,0501,0932,0,0
840,53,900,1994,6,28,       1030167,44,53,60,F,5,2,0,0,0501,0935,0,0
840,53,900,1996,7,1,       1030167,42,54,66,F,3,0,0,0,0501,0933,0,0
840,53,900,1998,6,23,       1030167,43,53,60,F,3,1,1,2,0501,0933,1,0
840,53,900,2000,6,21,       1030167,46,54,55,F,4,1,1,2,0501,0927,1,0
840,53,900,2001,6,22,       1030167,38,60,60,F,5,2,1,0,0501,0927,1,0
840,53,900,2002,7,10,       1030167,41,40,55,F,1,1,0,0,0501,0927,1,0
840,53,900,2003,6,26,       1030167,44,50,57,F,2,2,1,0,0501,0855,1,0
840,53,900,2004,6,22,       1030167,51,42,55,F,1,2,0,1,0501,0953,0,0
840,53,900,2005,6,21,       1030167,41,43,58,F,1,1,0,0,0501,0942,0,0
840,53,900,2016,6,30,        981307,48,60,59,F,0,2,0,0,0500,1008,0,0
840,53,900,2017,6,30,        981307,47,52,57,F,3,1,0,0,0457,1015,0,0
840,53,901,1993,6,17,       1000284,66,46,54,F,1,1,0,1,0514,0953,0,0
840,53,901,1994,6,15,       1000284,75,36,43,F,0,1,0,1,0514,0957,0,0
840,53,901,1995,6,25,       1000284,74,55,64,F,1,0,0,0,0514,0918,0,0
840,53,901,1996,6,12,       1000284,70,42,54,F,0,0,0,0,0514,0932,0,0
840,53,901,1997,6,22,       1000284,63,48,,F,1,0,2,2,0514,0934,0,0
840,53,901,1998,6,21,       1000284,69,43,54,F,0,0,0,0,0514,0921,0,0
840,53,901,1999,6,12,       1000284,65,39,58,F,1,0,0,0,0514,0950,0,0
840,53,901,2000,6,10,       1000284,62,39,50,F,0,1,1,1,0514,0934,0,0
840,53,901,2001,6,20,       1000284,60,40,54,F,0,0,0,0,0514,0948,0,0
840,53,901,2004,5,9,        980769,57,57,51,F,0,1,2,2,0514,1030,1,0
840,53,901,2005,6,9,        980769,55,43,58,F,0,0,1,2,0514,0943,1,0
840,53,901,2006,6,5,        980769,58,49,50,F,0,0,1,1,0514,0940,0,0
840,53,901,2007,6,16,        980769,61,48,60,F,0,0,0,0,0514,0943,1,0
840,53,901,2008,6,13,       1000315,53,43,50,F,0,0,0,1,0514,0945,0,0
840,53,901,2009,6,16,       1000315,48,54,52,F,1,1,2,1,0515,1108,0,0
840,53,901,2010,6,14,       1000315,50,42,68,F,0,0,0,0,0515,1055,0,0
840,53,901,2011,6,17,       1000315,53,46,43,F,2,2,2,5,0515,1005,0,0
840,53,901,2012,6,15,       1000315,57,54,52,F,2,0,1,1,0514,0945,0,0
840,53,901,2013,6,18,       1000315,52,52,65,F,0,1,0,0,0514,0958,0,0
840,53,901,2014,6,15,       1000315,66,38,48,F,0,0,0,2,0514,1020,0,0
840,53,901,2015,6,15,       1000315,57,41,55,F,0,1,0,0,0514,0940,0,0
840,53,901,2016,6,20,       1000315,55,37,58,F,0,2,0,0,0514,0958,0,0
840,53,901,2017,6,18,       1000315,49,54,58,F,0,1,2,1,0514,0920,0,0
840,53,901,2018,6,20,       1000315,57,44,66,F,0,2,0,1,0514,1023,0,0
840,53,901,2019,6,16,       1000315,56,46,64,F,0,1,0,1,0514,1033,0,0
840,53,902,1993,6,26,       1030300,64,50,74,F,1,2,0,0,0512,1055,0,0
840,53,902,1994,6,27,       1030300,62,44,58,F,0,1,0,0,0510,1057,0,0
840,53,902,1995,6,19,       1030300,57,47,56,F,0,0,1,2,0510,0944,0,0
840,53,902,1996,6,14,       1030300,53,49,57,F,1,0,1,2,0510,1003,0,0
840,53,902,1997,6,26,       1030300,61,43,58,F,0,0,0,0,0510,1000,0,0
840,53,902,1998,6,17,       1030300,62,40,54,F,1,2,2,1,0510,0958,0,0
840,53,902,1999,6,16,       1030300,62,46,64,F,0,0,1,1,0510,0940,1,0
840,53,902,2004,6,16,       1030300,62,33,51,F,0,1,0,0,0510,1003,0,0
840,53,902,2005,6,11,       1030300,68,46,56,F,0,1,2,2,0510,1122,0,0
840,53,902,2006,6,24,       1030300,69,46,68,F,1,2,0,0,0511,1031,0,0
840,53,902,2007,6,17,       1030300,61,47,56,F,1,3,2,2,0510,1017,0,0
840,53,902,2008,6,28,       1030300,58,43,64,F,0,1,0,0,0519,1005,0,0
840,53,902,2009,6,18,       1030300,63,7,14,C,0,0,2,1,0511,1110,0,0
840,53,902,2010,6,27,       1030300,67,47,66,F,0,2,0,0,0505,1043,0,0
840,53,902,2011,7,2,       1030300,62,43,73,F,0,0,0,0,0510,1050,0,0
840,53,902,2012,6,17,       1030300,64,52,63,F,0,2,2,2,0511,1043,0,0
840,53,902,2013,6,15,       1030300,66,38,75,F,0,0,0,0,0511,1110,0,0
840,53,902,2014,6,20,       1030300,58,44,63,F,0,1,0,2,0510,1007,0,0
840,53,902,2015,6,14,       1030300,61,40,64,F,0,2,0,0,0510,1039,0,0
840,53,902,2017,6,20,       1030300,60,60,75,F,1,1,2,1,0513,1035,1,0
840,53,902,2018,6,22,       1030300,70,47,62,F,0,1,2,1,0510,1047,0,0
840,53,902,2019,6,23,       1030300,66,49,66,F,0,1,2,2,0508,1047,0,0
840,53,903,1994,7,15,       1120320,16,50,70,F,0,1,0,0,0526,1040,0,0
840,53,903,1995,6,15,       1120320,22,48,67,F,0,2,2,1,0520,1055,0,0
840,53,903,1996,6,27,       1120320,19,54,65,F,0,1,2,0,0510,1135,0,0
840,53,903,1997,6,26,       1120320,17,41,64,F,0,2,0,0,0510,1100,0,0
840,53,903,1998,7,16,       1120320,15,51,76,F,0,1,0,0,0525,1110,0,0
840,53,903,2003,6,27,       1150421,31,45,65,F,0,2,1,1,0510,1030,1,0
840,53,903,2004,6,29,       1150421,40,50,68,F,0,0,0,0,0510,1103,1,0
840,53,903,2005,6,17,       1150421,33,52,60,F,1,1,2,2,0510,0941,0,0
840,53,903,2006,6,7,       1150421,35,43,55,F,0,0,1,1,0540,0945,0,0
840,53,903,2008,6,18,       1150421,39,44,65,F,0,0,0,0,0518,1050,1,0
840,53,903,2009,6,18,       1150421,36,51,55,F,0,2,2,2,0510,1000,0,0
840,53,903,2010,6,22,       1150421,41,48,47,F,0,1,2,1,0510,1023,1,0
840,53,903,2011,6,22,       1150421,40,48,61,F,1,1,1,1,0513,1110,1,0
840,53,903,2012,6,28,       1150421,39,39,65,F,0,0,0,0,0510,1115,1,0
840,53,903,2013,6,20,       1020528,25,43,41,F,1,1,2,2,0526,1040,0,0
840,53,903,2014,6,25,       1020528,31,53,62,F,0,1,1,1,0510,1112,1,0
840,53,903,2015,6,25,       1020528,43,55,70,F,1,2,2,1,0512,1210,0,0
840,53,903,2016,6,27,       1020528,38,46,79,F,0,1,0,0,0528,1236,1,0
840,53,903,2017,6,22,       1020560,47,46,59,F,1,2,0,0,0510,0947,0,0
840,53,903,2018,6,28,       1020560,45,47,61,F,0,0,2,0,0510,1002,0,0
840,53,903,2019,6,25,       1020560,50,38,51,F,1,1,0,1,0510,1011,1,0
840,53,905,1995,6,28,       1090566,29,24,48,F,1,1,0,1,0540,1145,0,0
840,53,905,1999,6,28,       1090566,54,34,68,F,1,1,1,1,0512,1230,1,0
840,53,905,2000,6,22,       1090566,59,7,26,C,0,2,0,2,0526,1337,1,0
840,53,905,2003,7,11,       1150421,55,47,63,F,0,1,0,0,0537,1120,0,0
840,53,905,2004,6,15,       1150421,39,45,41,F,0,1,2,2,0510,1000,1,0
840,53,906,1994,7,26,       1120320,17,56,80,F,1,1,0,0,0545,1100,0,0
840,53,906,1995,6,28,       1120320,21,40,62,F,1,1,0,1,0525,1150,0,0
840,53,906,1996,7,9,       1120320,22,52,74,F,1,1,0,0,0530,1150,0,0
840,53,906,2000,6,27,       1120320,27,47,69,F,1,2,0,0,0520,1055,0,0
840,53,906,2003,7,2,       1150421,33,47,64,F,0,1,0,1,0510,1115,1,0
840,53,906,2004,7,1,       1150421,32,56,65,F,0,0,1,1,0520,1154,1,0
840,53,906,2005,6,14,       1150421,30,38,70,F,0,0,0,0,0514,1145,1,0
840,53,906,2006,6,29,       1150421,30,50,65,F,0,0,1,1,0533,1130,0,0
840,53,906,2008,6,26,       1150421,30,49,56,F,1,2,4,2,0525,1030,1,0
840,53,906,2009,6,30,       1150421,35,34,71,F,0,0,0,0,0530,1110,0,0
840,53,906,2010,6,24,       1150421,45,50,48,F,1,0,2,2,0516,1040,1,0
840,53,906,2012,6,20,       1150421,34,40,55,F,0,1,2,1,0511,1125,1,0
840,53,906,2013,6,24,       1020528,26,47,46,F,0,1,1,1,0528,1108,0,0
840,53,906,2017,6,15,       1020560,40,42,50,F,1,0,1,1,0510,1105,0,0
840,53,906,2018,6,20,       1020560,49,45,55,F,0,1,0,1,0510,1035,1,0
840,53,906,2019,6,27,       1020560,39,44,55,F,0,1,1,2,0510,1110,0,0
840,53,907,2000,6,30,       1140053,42,62,75,F,2,3,0,2,0454,0915,1,0
840,53,907,2001,6,17,       1060249,60,48,62,F,2,0,0,0,0454,1135,1,0
840,53,907,2002,6,17,       1060249,55,78,83,F,2,1,2,0,0454,0930,1,0
840,53,907,2003,6,14,       1060249,56,57,55,F,0,0,1,1,0505,1139,1,0
840,53,907,2004,6,13,       1120505,58,53,52,F,0,1,2,2,0501,1129,0,0
840,53,907,2005,6,25,       1120505,58,55,53,F,1,3,1,1,0450,1130,0,0
840,53,907,2006,6,14,       1040285,63,61,59,F,2,2,1,4,0454,1055,1,0
840,53,907,2007,6,10,       1120505,64,60,60,F,3,2,1,1,0454,0954,0,0
840,53,907,2009,6,17,       1120505,60,50,65,F,1,2,1,1,0454,1103,0,0
840,53,907,2010,6,13,       1120505,53,40,48,F,1,1,1,2,0455,1041,0,0
840,53,907,2011,6,26,       1120505,53,49,60,F,2,2,1,1,0505,1057,0,0
840,53,907,2012,6,17,       1120505,55,55,67,F,0,1,1,1,0456,1037,0,0
840,53,907,2013,6,23,       1120505,49,41,43,F,1,4,0,0,0454,1025,0,0
840,53,907,2014,6,21,       1120505,58,55,52,F,3,2,0,0,0454,1014,0,0
840,53,907,2015,6,22,       1120505,65,52,53,F,2,3,0,0,0457,1036,0,0
840,53,907,2016,6,14,       1120505,62,57,55,F,3,2,0,0,0454,1028,0,0
840,53,907,2017,6,20,       1120505,61,69,64,F,4,3,0,1,0454,1017,0,0
840,53,907,2018,6,25,       1120505,60,49,49,F,0,3,0,0,0455,1009,0,0
840,53,907,2019,6,19,       1120505,56,48,47,F,1,3,1,1,0454,1016,0,0
840,53,955,2005,6,23,       1150421,38,59,54,F,1,1,0,0,0540,1000,1,0
840,53,955,2008,6,27,       1150421,48,47,49,F,1,2,4,4,0530,1010,0,0
840,53,955,2009,6,23,       1150421,42,36,49,F,0,1,0,0,0530,1004,0,0
840,53,955,2010,6,18,       1150421,39,42,41,F,0,0,2,2,0510,0956,1,0
840,53,955,2011,6,28,       1150421,47,40,51,F,0,1,0,1,0514,1002,1,0
840,53,956,2012,6,26,       1150421,41,53,51,F,2,2,1,1,0510,1034,1,0
840,53,956,2013,7,3,       1020528,33,59,84,F,0,2,0,1,0536,1034,0,0
840,53,956,2014,6,20,       1020528,35,38,69,F,1,1,0,1,0526,1140,1,0
840,53,956,2015,6,19,       1020528,49,48,70,F,0,2,1,0,0510,1255,0,0
840,53,956,2016,6,28,       1020528,48,66,75,F,1,1,1,1,0546,1210,1,0
840,53,956,2017,6,21,       1020560,47,59,65,F,1,2,1,0,0510,1017,0,0
840,53,956,2018,6,21,       1020560,52,49,57,F,0,1,0,2,0510,1004,1,0
840,53,956,2019,6,26,       1020560,60,40,68,F,0,1,0,1,0510,1050,0,0
