Kill .,Cougar Kill .,STUDY PERIOD,KILL TYPE,PACK TYPE,SPECIES,SPECIES ID,DOD,DOD ESTIMATED,DATE DETECTED GROUND,DATE DETECTED AIR,N RANGE,LOCATION,GROUND EAST,GROUND NORTH,ELEV,EST GROUND EAST,EST GROUND NORTH,AERIAL EAST,AERIAL NORTH,SEX,MALE ANTER CONDITION,AGE CLASS,TEETH WEAR (FIELD),COD,COD EXPLANATION,WOLVES PRESENT,. OF WOLVES,PACK,COUGARS PRESENT,. OF COUGARS,PRED/SCAVENGER PRESENT,. OF GRIZZLY,. OF BLACK BEAR,. OF COYOTE,. OF FOX,. OF MT LION,. OF RAVEN,. OF MAGPIE,. OF BALD EAGLE,. OF GOLDEN EAGLE,. OF UNKNOWN EAGLE,. OF WOLVES SCAVENGED,WOLF PACK SCAVENGED,PRED/SCAVENGER OTHER,PRED/SCAVENGER UNKNOWN,OTHER COMMENTS,WOLF SCAVENGE UTILIZATION,KILL DISCOVERED,GPS CLUSTER .,RANDOM POINT .,OBS,PHOTO START, PHOTO END ,SOURCE OF GRIZZLY,SOURCE OF BLACK BEAR,SOURCE OF COYOTE,SOURCE OF FOX,SOURCE OF MT LION,SOURCE OF RAVEN,SOURCE OF MAGPIE,SOURCE OF BALD EAGLE,SOURCE OF GOLDEN EAGLE,SOURCE OF UNKNOWN EAGLE,SOURCE OF WOLVES SCAVENGED,COMMENTS
21-179,,EW 2021,SCAVENGE FRESH CARCASS,AIR & GPS CLUSTER,BISON,,11/1/2021,YES,,11/17/2021,YES,ANTELOPE CREEK,548841,4969085,,,,548828,4969073,MALE,,ADULT,8-Jul,MALNUTRITION/WINTER KILL,"LOOKS OLDER, NO BLOOD","1154F, 1272M, 1273M, 1275M, 1278M",12,RESCUE CREEK,,,YES,,,,,,5,2,1,,,12,RESCUE CREEK,,,POSSIBLE SCAVENGE DETECTED BY AIR CREW,,AERIAL & GPS CLUSTER,5,,DSTAHLER/MPACKILA,9:21:46 AM,9:26:22 AM,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log, kill form","flight log, kill form","flight log, kill form","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log, kill form",
21-180,,EW 2021,SCAVENGE FRESH CARCASS,GROUND,BISON,,11/11/2021,YES,,11/18/2021,YES,THE TROUGH,547901,4977525,,,,547895,4977544,MALE,,ADULT,3,OTHER,"STUCK IN MUD HOLE, RUMEN PILE NEAR MUD HOLE, FRESH CARCASS, DRAGGED FROM RUMEN","1048M, 1228F",22,JUNCTION BUTTE,,,YES,1,,,,,40,4,,,,,,,,"DISCOVERED BY AIR CREW IN MUD HOLE, WITH A GRIZZLY BEAR AND WOLVES AT CARCASS",,AERIAL,,,DSMITH/MPACKILA,8:53:16 AM,8:58:24 AM,"kill form, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos",
21-183,,EW 2021,SCAVENGE WOLF KILL,AIR & GPS CLUSTER,ELK,,11/18/2021,YES,11/26/2021,11/21/2021,YES,E TURKEY PEN/GRAVU BOWL,529467,4983582,,,,529437,4983604,MALE,POLISHED,ADULT,6,POSSIBLE WOLF,"CARCASS LOOKS AT LEAST A FEW DAYS OLD, CLEANED UP AND PARTLY UNDER SNOW","1154F, 1272M, 1273M, 1275M, 1278M",10,RESCUE CREEK,,,YES,,,,,,3,,,,,,,,,"POSSIBLE WOLF KILL BUT LIKELY NOT RESCUE KILL (8 MILE OR PHANTOM) AND DOD AN EST, BEFORE CLUSTER DATE",,AERIAL & GPS CLUSTER,"20-1273M, 21-1275M",,KCASSIDY/MPACKILA,7:53:20 AM,??7:56:30 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
21-184,,EW 2021,WOLF KILL,LONE WOLF,MULE DEER,,11/21/2021,NO,,11/21/2021,NO,WW OF NORRIS JUNCTION,,,,,,519108,4953574,FEMALE,,ADULT,,DEFINITE WOLF,"FRESH KILL, BLOOD SPATTER",1198F,1,1198F LONER,,,NO,,,,,,,,,,,,,,,,,AERIAL,,,KCASSIDY/MPACKILA,9:13:44 AM, ??9:14:10 AM,"kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos","kill form, photos",
21-185,,EW 2021,SMALL PREY,GROUND,STRIPED SKUNK,,11/21/2021,NO,,11/21/2021,YES,THE TROUGH,,,,,,547917,4977533,UNKNOWN,,UNKNOWN,,PROBABLE WOLF,"FRESHLY DEAD SKUNK, WOLVES ROLLING IN CARCASS","907F, 1048M, 1276F, AND 9 OTHERS",12,JUNCTION BUTTE,,,YES,,,,,,10,,,,,,,,,,,AERIAL,,,KCASSIDY/MPACKILA,8:08:54 AM,??8:09:02 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
21-186,,EW 2021,WOLF KILL,AIR,ELK,,11/21/2021,NO,,11/21/2021,NO,HAYDEN VALLEY,,,,,,540260,4943245,UNKNOWN,,CALF,,PROBABLE WOLF,"V FRESH KILL, BLOOD","1234M, AND 9 OTHERS",10,WAPITI LAKE,,,YES,,,,,,22,,,,,,,,,,,AERIAL,,,KCASSIDY/MPACKILA, ??   8:48:38 AM,8:49:28 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form ,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
21-188,,EW 2021,SCAVENGE FRESH CARCASS,GROUND,BISON,,11/21/2021,NO,,11/22/2021,YES,ROSE CREEK,561018,4973824,,,,561029,4973821,MALE,,ADULT,,UNKNOWN,SEEMED LIKE WOLVES CAME ACROSS ALREADY DEAD BISON,1048M,5,JUNCTION BUTTE,,,YES,,,,,,2,3,,,,5,JUNCTION BUTTE,,,REST OF PACK NEAR SLOUGH OR UP LAMAR. SEEMED LIKE 1048M AND OTHERS CAME ACROSS ALREADY DEAD BISON,,AERIAL,,,DSTAHLER/MPACKILA,na,na,"flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log, kill form","flight log, kill form","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log, kill form",no photos
21-189,,EW 2021,WOLF KILL,AIR & GPS CLUSTER,ELK,,11/24/2021,NO,12/1/2021,11/24/2021,YES,ANTELOPE BASIN,548554,4966477,,,,548553,4966431,MALE,POLISHED,ADULT,3,DEFINITE WOLF,"VERY FRESH KILL, BLOOD, BORKEN BRANCHES","1154F, 1272M, 1273M, 1275M, 1278M",13,RESCUE CREEK,,,YES,,,,,,5,1,,,,,,,,,,AERIAL & GPS CLUSTER,"31-1273M, 32-1275M",,DSMITH/MPACKILA,9:58:41 AM, ??10:02:31 AM,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos",photos,flight log ,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos",
21-194,,EW 2021,WOLF KILL,AIR,ELK,,11/23/2021,NO,,11/23/2021,NO,ELEPHANT BACK MTN,,,,,,537776,4934943,FEMALE,,ADULT,,POSSIBLE WOLF,"CLEANED UP CARCASS, DISARTICULATED","1203F, 1267F, AND 5 OTHERS",7,WAPITI LAKE,,,YES,,,,,,7,,,,,,,,,,,AERIAL,,,MPACKILA,na,na,kill form*,kill form*,kill form*,kill form*,kill form*,kill form,kill form*,kill form*,kill form*,kill form*,kill form*,no photos
21-195,,EW 2021,SCAVENGE OLD CARCASS,AIR,ELK,,11/16/2021,YES,,11/23/2021,NO,DELACY CREEK,,,,,,523654,4919288,UNKNOWN,,UNKNOWN,,UNKNOWN,"SCRAPS OF OLDER CARCASS, ELK FUR","1235F, 1265F, 1 OTHER",3,WAPITI LAKE,,,NO,,,,,,,,,,,,,,,,,AERIAL,,,MPACKILA,na,na,kill form ,kill form ,kill form ,kill form ,kill form ,kill form ,kill form ,kill form ,kill form ,kill form ,kill form ,no photos
21-196,,EW 2021,WOLF KILL,AIR,ELK,,11/26/2021,NO,,11/27/2021,NO,MARY BAY,,,,,,555950,4934159,FEMALE,,ADULT,,POSSIBLE WOLF,"CARCASS CLEANED UP, BLOOD AND RUMEN IN PILE UNDER TREES","1090F, 1237M",4,MOLLIE'S,,,YES,,,,,,6,,,,,,,,,,,AERIAL,,,KCASSIDY/MPACKILA,??8:59:04 AM, ??9:01:48 AM,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log, kill form, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos",
21-197,,EW 2021,WOLF KILL,AIR,ELK,,11/26/2021,NO,,11/27/2021,YES,CACHE CREEK,,,,,,572766,4965371,FEMALE,,ADULT,,PROBABLE WOLF,"LOTS OF BLOOB AT/IN CACHE CREEK, WOLF TRACKS","1048M, 1228F",20,JUNCTION BUTTE,,,YES,,,,,,,4,,3,,,,,,,,AERIAL,,,KCASSIDY/MPACKILA,??8:33:26 AM,8:38:48 AM,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log, kill form, photos","flight log*, kill form*, photos","flight log, kill form, photos","flight log*, kill form*, photos","flight log*, kill form*, photos",
21-198,,EW 2021,SCAVENGE FRESH CARCASS,AIR,BISON,,10/27/2021,YES,11/25/2021,11/25/2021,YES,BLACKTAIL PONDS,,,,,,531371,4978100,MALE,,ADULT,,OTHER,BISON FELL INTO BLACKTAIL PONDS,"1014M, 1203F, 1234M, 1267F",12,WAPITI LAKE,,,YES,,,2,,,6,4,,,,10,WAPITI LAKE,,,,,BOTH AIR & GROUND,,,DSTAHLER/MPACKILA/JSUNDERRAJ/HBEROSKE,na,na,"flight log*, kill form*","flight log*, kill form*","flight log, kill form","flight log*, kill form*","flight log*, kill form*",flight log,"flight log, kill form","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*",flight log,no photos
21-200,,EW 2021,WOLF KILL,GROUND,ELK,,11/29/2021,NO,11/29/2021,11/29/2021,YES,HELLROARING,,,,542000,4979800,541928,4979967,UNKNOWN,,CALF,,DEFINITE WOLF,"WATCHED WOLVES CHASE IT INOT A GULLY, SAW KILL AFTER","907F, 1048M, 1228F, 1229F, 1276F",20,JUNCTION BUTTE,,,YES,,,,,,8,12,,,,,,,,"WOLVES WERE OBSERVED CHASING ELK CALF INTO A GULLY NEAR HELLROARING CREEK, WHERE THEY KILLED IT OUT OF SIGHT. THEY FINSIHED THE KILL IN AROUND AN HOUR BEFORE LEAVING",,BOTH AIR & GROUND,,,TBLAND/HBEROSKE/DSTAHLER/MPACKILA,9:04:10 AM, ??9:04:40 AM,"flight log*, photos","flight log*, photos","flight log*, photos","flight log*, photos","flight log*, photos",flight log,flight log,"flight log*, photos","flight log*, photos","flight log*, photos","flight log*, photos",
21-202,,EW 2021,WOLF KILL,AIR,ELK,,11/24/2021,NO,11/29/2021,11/25/2021,NO,CASCADE MEADOW,539826,4955389,,,,539861,4955444,UNKNOWN,,CALF,<1,PROBABLE WOLF,"OPEN MEADOW WITH BLOOD TRAIL, AIR OBSERVED WAPITI WOLVES BEDDED NEARBY","1235F, 1265F",5,WAPITI LAKE,,,UNKNOWN,,,,,,25,,,,,,WAPITI LAKE,,,"KILLED BY WAPITI, NOT RESCUE (BUT ILLEGAL DETECTION FOR WS). RESCUE SHOWED UP ON 11/25, BUT PROBABLY DIDN'T GET MUCH BIOMASS BECAUSE IT'S A CALF",,AERIAL & GPS CLUSTER,"36-1275M (NEAR NOT AT CLUSTER), 35-1273M",,MJACKSON/DSANBORN/TGREENLY,na,na,"flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log, kill form","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*",no photos
21-203,,EW 2021,WOLF KILL,AIR & GPS CLUSTER,ELK,,11/30/2021,NO,12/7/2021,11/30/2021,YES,NORTH OF JUNCTION BUTTE,547578,4975205,,,,547557,4975208,FEMALE,,OLD ADULT,>10,DEFINITE WOLF,"SAW HUNT, CARCASS DRAGGED FROM RUMEN","1154F, 1273M, 1272M, 175M, 1278M",14,RESCUE CREEK,,,YES,,,,,,999,2,,,,,,,,"COLLARED ELK, BUT COULD NOT FIND COLLAR AT NECROPSY, NOT BEACONING",,AERIAL & GPS CLUSTER,48-1275M,,DSMITH/MPACKILA,??9:00:24 AM,9:09:58 AM,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log, kill form",flight log,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos",
21-207,,EW 2021,WOLF KILL,GROUND,ELK,,12/3/2021,NO,12/3/2021,12/3/2021,YES,"YELLOWSTONE RIVER, SOUTH OF TOWER",549622,4970157,,549620,4970140,549632,4970141,UNKNOWN,,CALF,,PROBABLE WOLF,"WOLVES EATING FRESH KILL, REST OF ELK HERD STILL IN RIVER","907F, 1048M, 1228F, 1229F, 1276F",20,JUNCTION BUTTE,,,YES,,,,,,2,,,,,,,,,,,BOTH AIR & GROUND,,,KCASSIDY/MPACKILA/JSUNDERRAJ/HBEROSKE,??9:14:14 AM, ??9:16:52 AM,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos,
21-209,,EW 2021,WOLF KILL,AIR,ELK,,12/1/2021,NO,,12/2/2021,NO,SOUTH CACHE CREEK,,,,,,577341,4965164,UNKNOWN,,UNKNOWN,,POSSIBLE WOLF,"BLURRY PICTURE FROM MARK OF BLOOD, CARCASS, ELK FUR","1090F, 1237M",6,MOLLIE'S,,,YES,,,,,,9,,,,,,,,,,,AERIAL,,,MPACKILA,na,na,kill form*,kill form*,kill form*,kill form*,kill form*,kill form,kill form*,kill form*,kill form*,kill form*,kill form*,no photos
21-210,,EW 2021,WOLF KILL,AIR,ELK,,12/1/2021,YES,,12/2/2021,NO,FIREHOLE RIVER,,,,,,513400,4929543,UNKNOWN,,ADULT,,UNKNOWN,"CARCASS IN WATER, UNSURE HOW OLD THIS IS",1265F,1,WAPITI LAKE,,,YES,,,,,,5,,,,,,,,,,,AERIAL,,,MPACKILA,na,na,kill form*,kill form*,kill form*,kill form*,kill form*,kill form,kill form*,kill form*,kill form*,kill form*,kill form*,no photos
21-214,,EW 2021,WOLF KILL,AIR & GPS CLUSTER,ELK,,12/5/2021,NO,12/12/2021,12/6/2021,YES,S OF TROUGH,546915,4976961,,,,546936,4976938,FEMALE,,OLD ADULT,15-Oct,PROBABLE WOLF,"WOLVES AT FRESHKILL, BLOOD ALL OVER GROUND, MANGLED SAGEBRUSH","1154F, 1272M, 1273M, 1275M, 1278M",13,RESCUE CREEK,,,YES,,,,,,18,3,,,,,,,,"MARK HAD DOD AS 12/6, BUT FIRST GPD PTS IN THE AREA WERE ON 12/5. NOT SURE IF THAT'S CONINCIDENCE OF DID IS ACTUALLY 12/5. GPS SHOWS THEY LEFT 4PM 12/5 AND CAME BACK AT 12AM AND 9AM 12/6",,AERIAL,,,MPACKILA,na,na,"flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log, kill form","flight log, kill form","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*","flight log*, kill form*",no photos
21-215,,EW 2021,WOLF KILL,GROUND,ELK,,12/7/2021,NO,12/7/2021,12/8/2021,YES,"HELLROARING CREEK, EAST OF ROCKY ISLAND",542842,4979102,,542300,4979500,542847,4979398,FEMALE,,OLD ADULT,,DEFINITE WOLF,WATCHED WOLVES KILL COW ELK,"907F, 1048M, 1228F, 1229F, 1276F",20,JUNCTION BUTTE,,,YES,,,,,,,,,,,,,,,"WATCHED THE WOLVES TEST 150 ELK, BROUGHT DOWN ONE COW AT 11:05 AM",,BOTH AIR & GROUND,,,TBLAND/HBEROSKE/KCASSIDY/MPACKILA,??9:10:18 AM,9:10:34 AM,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos,photos from K. Cassidy's flight the day after detection
21-217,,EW 2021,WOLF KILL,AIR & GPS CLUSTER,ELK,,12/8/2021,NO,12/16/2021,12/9/2021,YES,LOWER OXBOW CREEK,534267,4981248,,,,534279,4981308,UNKNOWN,,CALF,<1,PROBABLE WOLF,"KILL CLEANED UP, DISARTICULATED","1154F, 1272M, 1273M, 1275M, 1278M",13,RESCUE CREEK,,,YES,,,1,,,23,999,,,,,,,,,,AERIAL & GPS CLUSTER,"73-1273M, 75-1275M",,KCASSIDY/MPACKILA,9:01:38 AM,??9:03:34 AM,"kill form*, photos","kill form*, photos",kill form,"kill form*, photos","kill form*, photos",photos,kill form,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
21-218,,EW 2021,WOLF KILL,AIR,ELK,,12/8/2021,NO,,12/8/2021,NO,GARDNER'S HOLE,,,,,,516692,4977743,MALE,POLISHED,ADULT,,PROBABLE WOLF,BULL ELK IN WATER,"1232M, 1233M, 1271F",19,8 MILE,,,NO,,,,,,,,,,,,,,,,,AERIAL,,,MPACKILA,na,na,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,kill form,no photos
21-223,,EW 2021,WOLF KILL,AIR,ELK,,11/18/2021,NO,,11/18/2021,NO,DEEP CREEK,,,,,,555183,4959585,FEMALE,,ADULT,,PROBABLE WOLF,"BLOOD ALL AROUND, FRESH KILL","1090F, 1237M, 1238M, 3 OTHERS",6,MOLLIE'S,,,YES,,,,,,5,,,,,,,,,,,AERIAL,,,DSMITH/MPACKILA,??9:09:28 AM,??9:10:42 AM,"flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos","flight log, kill form*, photos",
22-003,,,,,ELK,,1/8/2022,NO,,1/9/2022,YES,UPPER BLACKTAIL,,,,,,534645,4977534,MALE,POLISHED,ADULT,,PROBABLE WOLF,WOLVES FEEDING ON FRESH CARCASS,"1265F, 1267F, 1329M, 1330F, 1331F",13,WAPITI LAKE,,,YES,,,,,,7,,,,,,,,,,,AERIAL,,,"DSTAHLER, MPACKILA",??9:21:00 AM, ??9:23:20 AM,"flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log, kill form","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos","flight log*, kill form*, photos",
22-016,,,,,ELK,,1/22/2023,NO,1/23/2022,,YES,LUPINE CREEK,,,,,,530740,4973617,MALE,POLISHED,ADULT,,PROBABLE WOLF,"WOLVES PRESENT AT FRESH KILL, BLOOD TRAIL","1232M, 1233M, 1270M, 1271F, 1325M, 1326M, 1328F",17,8 MILE,,,YES,,,,,,18,,,,,,,,,17 8 MILE WOLVES WERE OBSERVED LEAVING A MOSTLY CONUSMED BULL ELK CARCASS NEAR LUPINE CREEK. GPS POINTS INDICATED THE WOLVES ARRIVED IN THE AREA THE PREVIOUS DAY. A BLOOD TRAIL INDICATED A PROBABLE WOLF KILL,,AIR,,,JSUNDERRAJ/MPACKILA, ??9:20:48 AM, ??9:32:10 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",photos,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-017,,,,,ELK,,1/23/2022,YES,,1/24/2022,NO,FAIRY FALLS,,,,,,510072,4931033,FEMALE,,ADULT,,UNKNOWN,POOR SNOW SO CANT SEE BLOOD TRAIL; POSSIBLE PLACE FOR WINTER KILL,"1203F, 1235F, 1331F, 1336M, 1337F",,WAPITI LAKE,,,NO,,,2,,,999,,,,,,,,,,,,,,MPACKILA/ESTAHLER,na,na,kill form*,kill form*,kill form,kill form*,kill form*,kill form,kill form*,kill form*,kill form*,kill form*,kill form*,"No flight log or photos, capture day."
22-032,,,,,BISON,,2/17/2022,NO,2/17/2022,,YES,NORTH BUTTE,,,,,,535270,4979295,FEMALE,,ADULT,,PROBABLE WOLF,"WOLVES PRESENT AT FRESH KILL, DAMAGED VEGETATION, KILL NOT SEEN","1154F, 1272M, 1273M, 1278M",12,RESCUE CREEK,,,YES,,,,,,1,2,,,,,,,,ALL 12 RESCUE CREEK WOLVES WERE FEEDING ON WHAT APPEARED TO BE A FRESHLY KILLED COW BISON IN THE TREES NEAR NORTH BUTTE. DAMAGED VEGETATION INDICATED A PROBABLE WOLF KILL,,AERIAL,,,JSUNDERRAJ/MPACKILA,??9:08:00 AM,9:08:24 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",kill form,photos,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos",
22-033,,,,,BISON,,2/16/2022,NO,2/17/2022,,YES,LITTLE BUFFALO CREEK,,,,,,547753,4979540,MALE,,ADULT,,MALNUTRITION/WINTER KILL,"NO SIGN OF STRUGGLE, APPEARED TO BE A LARGE BULL","907F, 1048M, 1276F, 1339M, 1341F",12,JUNCTION BUTTE,,,YES,,,,,,4,2,,,,12,JUNCTION BUTTE,,,"12 JUNCTIONS WERE SEEN ON A MOSTLY CONSUMED BULL BISON CARCASS NEAR UPPER LITTLE BUFFALO CREEK.THERE WAS NOT ANY SIGN OF STRUGGLE, SO I CLASSIFIED THE KILL AS A LIKELY MALNUTRITION/WINTER KILL",,AERIAL,,,JSUNDERRAJ/MPACKILA,??9:22:54 AM, ??9:25:58 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form",
22-034,,,,,BISON,,2/14/2022,NO,2/14/2022,,YES,CACHE CREEK,,,,,,568804,4964812,MALE,,ADULT,,MALNUTRITION/WINTER KILL,"NO SIGN OF STRUGGLE, APPEARED TO BE A LARGE BULL, ONLY 2 WOLVES PRESENT",1228F,2,1228F GROUP,,,YES,,,,,,2,,,,,2,1228F GROUP,,,"1228F AND THE BLACK MALE SHE HAS BEEN TRAVELING WITH WERE SCAVENGING ON A MOSTLY CONSUMED BULL BISON CARCASS ON A RIDGE ABOVE CACHE CREEK. SINCE ONLY 2 WOLVES WERE PRESENT, THERE WAS NO SIGN OF STRUGGLE, AND THE BISON WAS A LARGE BULL, I CLASSIFIED IT AS",,AERIAL,,,JSUNDERRAJ/MPACKILA,??9:44:40 AM, ??9:44:54 AM,"kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form, photos","kill form*, photos","kill form*, photos","kill form*, photos","kill form*, photos","flight log, kill form, photos",
